lemma,pos,freq_per_100000
downtown,NOUN,2.804323573407806
downtown,PROPN,0.22615512688772627
downtown,VERB,0.04523102537754525
downtowner,NOUN,0.0075385042295908755
downtrodden,ADJ,0.05276952960713613
downtrodden,NOUN,0.060308033836727004
downtrodden,PROPN,0.022615512688772627
downtrodden,VERB,0.0075385042295908755
downturn,NOUN,0.3467711945611803
downward,ADJ,0.4447717495458617
downward,ADV,0.2713861522652715
downward,NOUN,0.022615512688772627
downward,PROPN,0.0075385042295908755
downwardly,ADV,0.015077008459181751
downwind,ADJ,0.022615512688772627
downwind,ADV,0.015077008459181751
downwind,VERB,0.015077008459181751
downy,NOUN,0.022615512688772627
downy,PROPN,0.015077008459181751
dowry,ADV,0.0075385042295908755
dowry,NOUN,0.015077008459181751
dowry,PROPN,0.015077008459181751
dowse,PROPN,0.015077008459181751
doxorubicin,NOUN,0.0904620507550905
doxorubicin,PROPN,0.0075385042295908755
doxy,NOUN,0.022615512688772627
doxycycline,NOUN,0.12815457190304488
doxycycline,PROPN,0.05276952960713613
doxycycline,VERB,0.0075385042295908755
doyen,NOUN,0.015077008459181751
doyenne,NOUN,0.022615512688772627
doze,PROPN,0.0075385042295908755
doze,VERB,0.08292354652549963
dozen,NOUN,4.82464270693816
dozen,PROPN,0.0075385042295908755
dozen,VERB,0.0075385042295908755
dozens,PROPN,0.0075385042295908755
dozing,NOUN,0.0075385042295908755
dozy,ADJ,0.015077008459181751
dozy,NOUN,0.0075385042295908755
dozy,PROPN,0.0075385042295908755
dozy,VERB,0.0075385042295908755
dp,ADJ,0.022615512688772627
dp,NOUN,0.07538504229590876
dp,PROPN,0.7613889271886785
drab,ADJ,0.15830858882140839
drab,NOUN,0.05276952960713613
drab,PROPN,0.0075385042295908755
drabness,NOUN,0.0075385042295908755
drabs,PROPN,0.022615512688772627
drachma,NOUN,0.0075385042295908755
drachma,PROPN,0.0075385042295908755
draco,PROPN,0.015077008459181751
draconian,ADJ,0.09800055498468138
draconian,PROPN,0.022615512688772627
dracula,PROPN,0.14323158036222663
dracunculus,PROPN,0.12061606767345401
draft,ADJ,0.0075385042295908755
draft,NOUN,3.626020534433211
draft,PROPN,0.784004439877451
draft,VERB,2.41232135346908
drafted,PROPN,0.015077008459181751
draftee,NOUN,0.022615512688772627
drafter,NOUN,0.060308033836727004
drafting,NOUN,0.23369363111731714
drafts,PROPN,0.022615512688772627
draftsman,NOUN,0.03769252114795438
draftsmanship,NOUN,0.015077008459181751
drafty,ADJ,0.0075385042295908755
drafty,NOUN,0.0075385042295908755
drag,NOUN,0.31661717764281677
drag,PROPN,0.060308033836727004
drag,VERB,1.9072415700864915
dragginess,NOUN,0.0075385042295908755
dragging,NOUN,0.015077008459181751
draggy,ADJ,0.015077008459181751
dragnet,NOUN,0.015077008459181751
dragnet,PROPN,0.015077008459181751
drago,PROPN,0.022615512688772627
dragon,NOUN,0.361848203020362
dragon,PROPN,0.3392326903315894
dragon,VERB,0.0075385042295908755
dragoness,NOUN,0.0075385042295908755
dragonfly,NOUN,0.015077008459181751
dragonfly,PROPN,0.0075385042295908755
dragonlike,NOUN,0.0075385042295908755
dragons,PROPN,0.060308033836727004
dragoon,VERB,0.030154016918363502
dragoons,PROPN,0.0075385042295908755
drain,ADJ,0.015077008459181751
drain,NOUN,0.48246427069381603
drain,PROPN,0.030154016918363502
drain,VERB,0.8820049948621325
drainage,NOUN,0.663388372203997
drainer,NOUN,0.0075385042295908755
draining,NOUN,0.022615512688772627
drainpipe,NOUN,0.0075385042295908755
drake,PROPN,0.180924101510181
dram,NOUN,0.030154016918363502
drama,NOUN,2.419859857698671
drama,PROPN,0.13569307613263576
dramamine,NOUN,0.0075385042295908755
dramas,NOUN,0.04523102537754525
dramas,PROPN,0.03769252114795438
dramatic,ADJ,4.583410571591252
dramatic,NOUN,0.03769252114795438
dramatic,PROPN,0.04523102537754525
dramatically,ADV,2.781708060719033
dramatis,NOUN,0.015077008459181751
dramatist,NOUN,0.12815457190304488
dramatist,PROPN,0.0075385042295908755
dramatist,VERB,0.0075385042295908755
dramatists,PROPN,0.015077008459181751
dramatization,NOUN,0.09800055498468138
dramatize,VERB,0.3316941861019985
dramaturgical,ADJ,0.0075385042295908755
dramedy,NOUN,0.015077008459181751
drang,PROPN,0.03769252114795438
drank,PROPN,0.015077008459181751
drank,VERB,0.09800055498468138
drape,NOUN,0.15830858882140839
drape,PROPN,0.0075385042295908755
drape,VERB,0.36938670724995293
draper,NOUN,0.015077008459181751
draper,PROPN,0.12815457190304488
drapery,NOUN,0.07538504229590876
drapetomania,PROPN,0.0075385042295908755
draping,ADJ,0.0075385042295908755
draping,NOUN,0.0075385042295908755
drastic,ADJ,0.5201567918417704
drastically,ADV,0.6256958510560426
drat,PROPN,0.0075385042295908755
dravidian,ADJ,0.030154016918363502
draw,NOUN,0.6181573468264518
draw,NUM,0.0075385042295908755
draw,PROPN,0.04523102537754525
draw,VERB,11.646989034717903
drawable,ADJ,0.022615512688772627
drawable,NOUN,0.0075385042295908755
drawback,NOUN,0.8367739694845872
drawback,PROPN,0.015077008459181751
drawbacks,PROPN,0.0075385042295908755
drawbridge,NOUN,0.07538504229590876
drawbridge,PROPN,0.022615512688772627
drawbridge,VERB,0.015077008459181751
drawdown,NOUN,0.03769252114795438
drawer,NOUN,0.39954072416831643
drawing,NOUN,2.0278576377599453
drawing,PROPN,0.06784653806631788
drawing,VERB,0.022615512688772627
drawings,PROPN,0.04523102537754525
drawl,NOUN,0.04523102537754525
drawl,VERB,0.022615512688772627
drawn,ADJ,0.0075385042295908755
drawn,PROPN,0.015077008459181751
drawstring,NOUN,0.015077008459181751
dread,NOUN,0.16584709305099926
dread,PROPN,0.09800055498468138
dread,VERB,0.3392326903315894
dreaded,ADJ,0.09800055498468138
dreadful,ADJ,0.26384764803568067
dreadful,NOUN,0.030154016918363502
dreadful,PROPN,0.0075385042295908755
dreadfully,ADV,0.08292354652549963
dreadfulness,NOUN,0.0075385042295908755
dreadlock,NOUN,0.04523102537754525
dream,NOUN,3.218941306035304
dream,PROPN,0.3844637157091347
dream,VERB,1.1006216175202679
dreamboat,NOUN,0.030154016918363502
dreamer,ADJ,0.0075385042295908755
dreamer,NOUN,0.14323158036222663
dreamer,PROPN,0.03769252114795438
dreamers,PROPN,0.015077008459181751
dreamily,ADV,0.03769252114795438
dreaming,NOUN,0.015077008459181751
dreaming,PROPN,0.0075385042295908755
dreamland,NOUN,0.0075385042295908755
dreamland,PROPN,0.015077008459181751
dreamlike,ADJ,0.08292354652549963
dreamlike,NOUN,0.0075385042295908755
dreams,PROPN,0.3392326903315894
dreamscape,NOUN,0.0075385042295908755
dreamscape,PROPN,0.0075385042295908755
dreamtime,NOUN,0.0075385042295908755
dreamtime,PROPN,0.0075385042295908755
dreamworld,NOUN,0.0075385042295908755
dreamy,ADJ,0.12061606767345401
dreamy,NOUN,0.030154016918363502
dreamy,PROPN,0.015077008459181751
drearily,ADV,0.0075385042295908755
dreariness,NOUN,0.030154016918363502
dreary,ADJ,0.25630914380608977
dreary,NOUN,0.03769252114795438
dreary,PROPN,0.015077008459181751
dreck,NOUN,0.0904620507550905
dreck,PROPN,0.015077008459181751
dredge,NOUN,0.0075385042295908755
dredge,VERB,0.180924101510181
dreg,NOUN,0.07538504229590876
dregs,PROPN,0.0075385042295908755
dreidel,NOUN,0.015077008459181751
drench,VERB,0.1884626057397719
dresden,PROPN,0.05276952960713613
dress,NOUN,4.553256554672889
dress,PROPN,0.2487706395764989
dress,VERB,3.70140557672912
dressage,NOUN,0.0075385042295908755
dressed,ADJ,0.180924101510181
dressed,PROPN,0.0075385042295908755
dresser,NOUN,0.15830858882140839
dresser,PROPN,0.015077008459181751
dressier,NOUN,0.0075385042295908755
dressing,NOUN,0.36938670724995293
dressing,PROPN,0.0075385042295908755
dressmaker,NOUN,0.04523102537754525
dressmaker,PROPN,0.0075385042295908755
dressmaker,VERB,0.0075385042295908755
dressy,ADJ,0.0904620507550905
dressy,NOUN,0.030154016918363502
dressy,PROPN,0.0075385042295908755
drew,ADJ,0.0075385042295908755
drew,PROPN,0.36938670724995293
dreyfus,NOUN,0.0075385042295908755
dreyfus,PROPN,0.12061606767345401
dribble,ADJ,0.022615512688772627
dribble,NOUN,0.030154016918363502
dribble,PROPN,0.015077008459181751
dribble,VERB,0.11307756344386313
dribbler,NOUN,0.022615512688772627
dribbling,NOUN,0.0075385042295908755
driblet,NOUN,0.0075385042295908755
dribs,NOUN,0.0075385042295908755
dribs,PROPN,0.022615512688772627
drie,PROPN,0.0075385042295908755
dried,PROPN,0.0075385042295908755
drier,ADJ,0.0075385042295908755
drier,NOUN,0.0904620507550905
drier,PROPN,0.0075385042295908755
drift,NOUN,0.791542944107042
drift,PROPN,0.0075385042295908755
drift,VERB,0.5578493129897248
drifter,NOUN,0.08292354652549963
drifter,PROPN,0.0075385042295908755
drifters,PROPN,0.0075385042295908755
drifting,NOUN,0.0075385042295908755
drifting,PROPN,0.0075385042295908755
drifts,PROPN,0.0075385042295908755
driftwood,NOUN,0.03769252114795438
drill,NOUN,0.5352338003009521
drill,PROPN,0.022615512688772627
drill,VERB,0.3769252114795438
driller,NOUN,0.060308033836727004
drilling,NOUN,0.14323158036222663
drilling,PROPN,0.0075385042295908755
drills,PROPN,0.0075385042295908755
drily,ADJ,0.0075385042295908755
drink,NOUN,2.9550936579996234
drink,PROPN,0.060308033836727004
drink,VERB,4.410024974310662
drinkable,ADJ,0.04523102537754525
drinker,NOUN,0.7613889271886785
drinker,PROPN,0.04523102537754525
drinking,ADJ,0.0075385042295908755
drinking,NOUN,2.2313972519588994
drinking,PROPN,0.0075385042295908755
drinks,PROPN,0.015077008459181751
drinky,NOUN,0.0075385042295908755
drip,NOUN,0.180924101510181
drip,PROPN,0.03769252114795438
drip,VERB,0.26384764803568067
dripper,NOUN,0.0075385042295908755
dripping,ADJ,0.015077008459181751
drippy,ADJ,0.015077008459181751
drippy,PROPN,0.0075385042295908755
drivable,ADJ,0.015077008459181751
drive,NOUN,4.063253779749482
drive,PROPN,0.7086193975815424
drive,VERB,20.66304009330859
driveability,NOUN,0.0075385042295908755
driveable,ADJ,0.022615512688772627
drivel,NOUN,0.11307756344386313
drivel,PROPN,0.03769252114795438
drivel,VERB,0.0075385042295908755
driven,ADJ,0.015077008459181751
driven,NUM,0.0075385042295908755
driver's,NOUN,0.0075385042295908755
driver,NOUN,3.7767906190250287
driver,PROPN,0.24123213534690802
driver,VERB,0.015077008459181751
drivers,PROPN,0.022615512688772627
drives,PROPN,0.0075385042295908755
driveway,NOUN,0.4070792283979073
driveway,PROPN,0.0075385042295908755
driving,NOUN,0.8367739694845872
driving,PROPN,0.0904620507550905
drixoral,PROPN,0.0075385042295908755
drizzle,NOUN,0.015077008459181751
drizzle,PROPN,0.03769252114795438
drizzle,VERB,0.03769252114795438
drizzly,ADJ,0.015077008459181751
drizzly,NOUN,0.0075385042295908755
droger,NOUN,0.0075385042295908755
droid,NOUN,0.03769252114795438
droid,VERB,0.0075385042295908755
droit,PROPN,0.03769252114795438
droll,ADJ,0.0075385042295908755
droll,NOUN,0.05276952960713613
drollery,NOUN,0.015077008459181751
drolly,ADV,0.0075385042295908755
dromedary,NOUN,0.015077008459181751
drone,NOUN,0.15830858882140839
drone,PROPN,0.0075385042295908755
drone,VERB,0.030154016918363502
drones,PROPN,0.0075385042295908755
drongo,NOUN,0.015077008459181751
droning,NOUN,0.05276952960713613
drool,NOUN,0.07538504229590876
drool,VERB,0.10553905921427226
drooling,NOUN,0.030154016918363502
droop,NOUN,0.0075385042295908755
droop,VERB,0.022615512688772627
drooping,ADJ,0.0075385042295908755
drooping,NOUN,0.030154016918363502
droops,PROPN,0.0075385042295908755
droopy,ADJ,0.015077008459181751
droopy,NOUN,0.0075385042295908755
drop,NOUN,3.1209407510506226
drop,PROPN,0.05276952960713613
drop,VERB,8.646664351340734
droplet,NOUN,0.08292354652549963
droplet,PROPN,0.0075385042295908755
dropout,NOUN,0.48246427069381603
dropout,X,0.0075385042295908755
dropper,NOUN,0.015077008459181751
droppers,PROPN,0.0075385042295908755
dropping,ADJ,0.0075385042295908755
dropping,NOUN,0.22615512688772627
dropping,PROPN,0.030154016918363502
droppingly,ADV,0.0075385042295908755
droppings,PROPN,0.015077008459181751
drops,PROPN,0.030154016918363502
dropsy,PROPN,0.015077008459181751
dropwise,VERB,0.015077008459181751
drosophila,ADJ,0.6860038848927696
drosophila,NOUN,0.2789246564948624
drosophila,PROPN,4.862335228086115
drosophila,VERB,0.015077008459181751
drosophilidae,PROPN,0.0075385042295908755
dross,ADJ,0.0075385042295908755
dross,NOUN,0.030154016918363502
drought,NOUN,0.5201567918417704
drought,PROPN,0.0075385042295908755
drought,VERB,0.015077008459181751
droughts,PROPN,0.0075385042295908755
drove,NOUN,0.10553905921427226
drover,PROPN,0.0075385042295908755
drown,NOUN,0.015077008459181751
drown,PROPN,0.0075385042295908755
drown,VERB,0.791542944107042
drowned,ADJ,0.0075385042295908755
drowning,NOUN,0.060308033836727004
drowning,PROPN,0.0075385042295908755
drowse,NOUN,0.0075385042295908755
drowse,VERB,0.0075385042295908755
drowsily,ADV,0.0075385042295908755
drowsiness,ADJ,0.015077008459181751
drowsiness,NOUN,0.030154016918363502
drowsiness,PROPN,0.0075385042295908755
drowsing,ADJ,0.0075385042295908755
drowsy,ADJ,0.015077008459181751
drowsy,NOUN,0.022615512688772627
drowsy,PROPN,0.0075385042295908755
drowsy,VERB,0.0075385042295908755
drub,VERB,0.015077008459181751
drubbing,NOUN,0.09800055498468138
drubbings,PROPN,0.0075385042295908755
drudge,NOUN,0.04523102537754525
drudge,PROPN,1.2136991809641309
drudge,VERB,0.0075385042295908755
drudgery,NOUN,0.060308033836727004
drug,ADJ,0.4372332453162708
drug,NOUN,31.86525737848063
drug,PROPN,1.6735479389691743
drug,VERB,0.17338559728059014
drugged,ADJ,0.03769252114795438
druggie,ADJ,0.015077008459181751
druggie,NOUN,0.04523102537754525
druggie,VERB,0.0075385042295908755
drugging,NOUN,0.015077008459181751
druggy,ADJ,0.015077008459181751
druggy,NOUN,0.0075385042295908755
drugs,NOUN,0.0075385042295908755
drugs,PROPN,0.10553905921427226
drugstore,NOUN,0.06784653806631788
drugstore,PROPN,0.0075385042295908755
druid,NOUN,0.022615512688772627
druid,PROPN,0.0075385042295908755
druidic,ADJ,0.0075385042295908755
druids,PROPN,0.022615512688772627
drum,NOUN,0.6558498679744061
drum,PROPN,0.21107811842854451
drum,VERB,0.301540169183635
drumbeat,ADJ,0.0075385042295908755
drumbeat,NOUN,0.05276952960713613
drumbeat,PROPN,0.0075385042295908755
drumble,ADJ,0.0075385042295908755
drummer,NOUN,0.1884626057397719
drummer,PROPN,0.015077008459181751
drumming,NOUN,0.022615512688772627
drumroll,NOUN,0.022615512688772627
drumroll,PROPN,0.0075385042295908755
drums,PROPN,0.0075385042295908755
drunk,ADJ,1.0478520879131317
drunk,NOUN,0.2789246564948624
drunk,PROPN,0.16584709305099926
drunk,VERB,0.0075385042295908755
drunkard,ADP,0.0075385042295908755
drunkard,NOUN,0.022615512688772627
drunkard,PROPN,0.015077008459181751
drunkards,PROPN,0.0075385042295908755
drunken,ADJ,0.3543096987907712
drunken,NOUN,0.0075385042295908755
drunken,PROPN,0.022615512688772627
drunken,VERB,0.04523102537754525
drunkenly,ADV,0.022615512688772627
drunkenly,NOUN,0.0075385042295908755
drunkenness,NOUN,0.060308033836727004
drunkenness,PROPN,0.0075385042295908755
drury,PROPN,0.015077008459181751
druse,NOUN,0.0075385042295908755
druse,PROPN,0.03769252114795438
druther,NOUN,0.03769252114795438
druze,PROPN,0.0075385042295908755
dry,ADJ,3.5581739963668935
dry,ADV,0.0075385042295908755
dry,NOUN,0.06784653806631788
dry,PROPN,0.10553905921427226
dry,VERB,2.8194005818669874
dryad,PROPN,0.0075385042295908755
dryasdust,ADJ,0.0075385042295908755
dryer,NOUN,0.3090786734132259
dryer,PROPN,0.11307756344386313
dryer,VERB,0.0075385042295908755
dryers,PROPN,0.0075385042295908755
drying,NOUN,0.15830858882140839
drying,PROPN,0.0075385042295908755
dryly,ADV,0.0904620507550905
dryness,NOUN,0.07538504229590876
drystone,ADJ,0.015077008459181751
drystone,NOUN,0.015077008459181751
drywall,NOUN,0.08292354652549963
ds,NOUN,0.04523102537754525
ds,PROPN,0.3920022199387255
dtd,NOUN,0.030154016918363502
dtd,PROPN,0.05276952960713613
du,NOUN,0.0075385042295908755
du,PROPN,1.9750881081528093
du,VERB,0.09800055498468138
duad,PROPN,0.0075385042295908755
dual,ADJ,1.3946232824743119
dual,ADV,0.03769252114795438
dual,NOUN,0.022615512688772627
dual,PROPN,0.060308033836727004
dualism,NOUN,0.015077008459181751
dualistic,ADJ,0.0075385042295908755
duality,NOUN,0.060308033836727004
dually,ADV,0.015077008459181751
duan,PROPN,0.0075385042295908755
dub,NOUN,0.030154016918363502
dub,PROPN,0.015077008459181751
dub,VERB,0.8669279864029507
dubbing,NOUN,0.0075385042295908755
dubio,PROPN,0.015077008459181751
dubious,ADJ,1.1307756344386313
dubious,PROPN,0.0075385042295908755
dubiously,ADV,0.04523102537754525
dubiousness,NOUN,0.0075385042295908755
dublin,PROPN,1.7790869981834467
dubliner,NOUN,0.030154016918363502
dubliner,PROPN,0.015077008459181751
dubnium,NOUN,0.0075385042295908755
dubnium,PROPN,0.0075385042295908755
dubrovnik,PROPN,0.0075385042295908755
dubs,PROPN,0.0075385042295908755
duc,PROPN,0.06784653806631788
ducal,ADJ,0.030154016918363502
ducal,PROPN,0.04523102537754525
duce,NOUN,0.0075385042295908755
duce,PROPN,0.022615512688772627
duce,VERB,0.0075385042295908755
duchess,ADJ,0.0075385042295908755
duchess,NOUN,0.015077008459181751
duchess,PROPN,0.12061606767345401
duchesse,PROPN,0.022615512688772627
duchy,NOUN,0.09800055498468138
duchy,PROPN,0.022615512688772627
duck,ADJ,0.0075385042295908755
duck,NOUN,1.2438531978824945
duck,PROPN,0.13569307613263576
duck,VERB,0.3769252114795438
duckbill,PROPN,0.015077008459181751
duckie,ADJ,0.0075385042295908755
duckie,PROPN,0.015077008459181751
duckie,VERB,0.0075385042295908755
ducking,PROPN,0.0075385042295908755
duckling,ADJ,0.0075385042295908755
duckling,NOUN,0.022615512688772627
ducks,PROPN,0.04523102537754525
ducktail,NOUN,0.015077008459181751
ducktail,PROPN,0.0075385042295908755
ducky,PROPN,0.0075385042295908755
ducs,PROPN,0.0075385042295908755
duct,NOUN,0.610618842596861
duct,PROPN,0.022615512688772627
duct,VERB,0.015077008459181751
ductal,ADJ,0.2940016649540442
ductal,NOUN,0.022615512688772627
ductal,PROPN,0.12061606767345401
ductal,VERB,0.0075385042295908755
ductibility,NOUN,0.015077008459181751
ducting,ADJ,0.0075385042295908755
duction,NOUN,0.015077008459181751
ductule,NOUN,0.0075385042295908755
ductwork,NOUN,0.1884626057397719
ductwork,PROPN,0.0075385042295908755
ductwork,VERB,0.015077008459181751
dud,NOUN,0.17338559728059014
dud,PROPN,0.015077008459181751
duddie,NOUN,0.0075385042295908755
duddle,NOUN,0.0075385042295908755
duddy,NOUN,0.060308033836727004
duddy,PROPN,0.015077008459181751
dude,ADJ,0.015077008459181751
dude,NOUN,0.19600110996936276
dude,PROPN,0.08292354652549963
dude,VERB,0.030154016918363502
dudgeon,NOUN,0.04523102537754525
dudgeon,PROPN,0.0075385042295908755
dudley,PROPN,0.11307756344386313
due,ADJ,10.403135836835409
due,ADP,9.136667126264141
due,ADV,0.015077008459181751
due,NOUN,0.7463119187294966
due,PROPN,0.060308033836727004
duel,ADJ,0.0075385042295908755
duel,NOUN,0.08292354652549963
duel,PROPN,0.0075385042295908755
duel,VERB,0.15830858882140839
dueling,NOUN,0.0075385042295908755
dueling,PROPN,0.04523102537754525
duende,ADJ,0.0075385042295908755
duende,NOUN,0.05276952960713613
duende,PROPN,0.16584709305099926
duende,VERB,0.03769252114795438
duende,X,0.0075385042295908755
dues,PROPN,0.03769252114795438
duet,NOUN,0.060308033836727004
duet,VERB,0.0075385042295908755
duets,PROPN,0.0075385042295908755
duff,NOUN,0.030154016918363502
duff,PROPN,0.22615512688772627
duff,VERB,0.0075385042295908755
duffel,NOUN,0.015077008459181751
duffel,PROPN,0.0075385042295908755
duffer,ADJ,0.0075385042295908755
duffer,NOUN,0.03769252114795438
